timestamp,title,cve_ids,CVSS,Column4,risk_rating,exploitation_state,exploit_availability,detection,analyst comment,Refs,predicted_risk_rating,cisa_known_exploited
45743,GitLab Multiple Vulnerabilities,CVE-2025-0811,8.7,,not available,not available,not available,,,https://about.gitlab.com/releases/2025/03/26/patch-release-gitlab-17-10-1-released,LOW,not available
45743,GitLab Multiple Vulnerabilities,CVE-2024-12619,5.2,,not available,not available,not available,,,https://about.gitlab.com/releases/2025/03/26/patch-release-gitlab-17-10-1-released,LOW,not available
45743,GitLab Multiple Vulnerabilities,CVE-2025-2242,7.5,,not available,not available,not available,,,https://about.gitlab.com/releases/2025/03/26/patch-release-gitlab-17-10-1-released,MEDIUM,not available
45743,GitLab Multiple Vulnerabilities,CVE-2025-2255,8.7,,not available,not available,not available,,,https://about.gitlab.com/releases/2025/03/26/patch-release-gitlab-17-10-1-released,LOW,not available
45743,Red Hat update for kernel,CVE-2025-21785,5.5,,not available,not available,not available,,,"https://access.redhat.com/errata/RHSA-2025:3208
https://access.redhat.com/errata/RHSA-2025:3216
https://access.redhat.com/errata/RHSA-2025:3260",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2025-20232,5.7,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2025-20228,6.5,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2025-20230,4.3,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2025-20229,8,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2025-20226,5.7,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2025-20227,4.3,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2025-20231,7.1,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45743,Splunk Enterprise Multiple Vulnerabilities,CVE-2024-6923,5.5,,not available,not available,not available,,,"https://advisory.splunk.com/advisories/SVD-2025-0301
https://advisory.splunk.com/advisories/SVD-2025-0302
https://advisory.splunk.com/advisories/SVD-2025-0303
https://advisory.splunk.com/advisories/SVD-2025-0304
https://advisory.splunk.com/advisories/SVD-2025-0305
https://advisory.splunk.com/advisories/SVD-2025-0306
https://advisory.splunk.com/advisories/SVD-2025-0307
https://advisory.splunk.com/advisories/SVD-2025-0308",LOW,not available
45744,Red Hat update for opentelemetry-collector,CVE-2025-29786,7.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:3335,LOW,not available
45744,Red Hat update for opentelemetry-collector,CVE-2025-22868,7.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:3335,LOW,not available
45744,Red Hat update for opentelemetry-collector,CVE-2024-45336,6.1,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:3335,LOW,not available
45744,Red Hat update for opentelemetry-collector,CVE-2025-27144,7.5,,not available,not available,not available,,,"https://access.redhat.com/errata/RHSA-2025:3059
https://access.redhat.com/errata/RHSA-2025:3335",LOW,not available
45744,Red Hat update for podman,CVE-2025-22869,7.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:3336,LOW,not available
45744,Exim Use-after-free Vulnerability,CVE-2025-30232,8.1,,not available,not available,not available,,,https://www.exim.org/static/doc/security/CVE-2025-30232.txt,MEDIUM,not available
45744,,,not available,,not available,not available,not available,,,,not available,not available
4/1/2025,Apple iOS / iPadOS Multiple Vulnerabilities,CVE-2025-24200,3.9,,LOW,Confirmed,not available,,,https://support.apple.com/en-us/122345,not available,not available
4/1/2025,Red Hat update for freetype,CVE-2025-27363,8.1,,MEDIUM,Reported,not available,,,"https://access.redhat.com/errata/RHSA-2025:3386
https://access.redhat.com/errata/RHSA-2025:3395
https://access.redhat.com/errata/RHSA-2025:3407
https://access.redhat.com/errata/RHSA-2025:3421",not available,not available
4/1/2025,IBM UrbanCode Deploy Multiple Vulnerabilities,CVE-2024-56469,6.3,,not available,not available,not available,,,"https://www.ibm.com/support/pages/node/7229031
https://www.ibm.com/support/pages/node/7229032
https://www.ibm.com/support/pages/node/7229033",LOW,not available
4/1/2025,IBM UrbanCode Deploy Multiple Vulnerabilities,CVE-2025-25193,5.5,,not available,not available,not available,,,"https://www.ibm.com/support/pages/node/7228999
https://www.ibm.com/support/pages/node/7229031
https://www.ibm.com/support/pages/node/7229032
https://www.ibm.com/support/pages/node/7229033",LOW,not available
4/1/2025,IBM UrbanCode Deploy Multiple Vulnerabilities,CVE-2024-57699,7.5,,not available,not available,not available,,,"https://www.ibm.com/support/pages/node/7229031
https://www.ibm.com/support/pages/node/7229032
https://www.ibm.com/support/pages/node/7229033",LOW,not available
4/1/2025,IBM InfoSphere Information Server Jinja Multiple Security Bypass Vulnerabilities,CVE-2024-56326,7.3,,LOW,not available,not available,,,https://www.ibm.com/support/pages/node/7185452,HIGH,not available
4/1/2025,IBM InfoSphere Information Server Jinja Multiple Security Bypass Vulnerabilities,CVE-2024-56201,8.8,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185452,MEDIUM,not available
4/1/2025,IBM Power Systems gzip Compression Vulnerability,CVE-2025-0986,4.5,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7229349,LOW,not available
4/1/2025,Red Hat update for python-jinja2,CVE-2025-27516,7.3,,not available,not available,not available,,,"https://access.redhat.com/errata/RHSA-2025:3388
https://access.redhat.com/errata/RHSA-2025:3406
https://linux.oracle.com/errata/ELSA-2025-3406.html",LOW,not available
4/1/2025,Red Hat update for opentelemetry-collector,CVE-2025-30204,7.5,,not available,not available,not available,,,https://access.redhat.com/errata/RHSA-2025:3411,LOW,not available
4/1/2025,IBM InfoSphere Information Server Apache Commons IO Denial of Service Vulnerability,CVE-2024-47554,5.3,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7176903,LOW,not available
4/1/2025,IBM InfoSphere Information Server Netty Denial of Service Vulnerability,CVE-2024-47535,5.5,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185400,LOW,not available
4/1/2025,IBM InfoSphere Information Server Spring Framework Multiple Vulnerabilities,CVE-2024-38820,3.1,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185046,LOW,not available
4/1/2025,IBM InfoSphere Information Server Spring Framework Multiple Vulnerabilities,CVE-2024-38809,5.3,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185046,LOW,not available
4/1/2025,IBM InfoSphere Information Server XStream Denial of Service Vulnerability,CVE-2024-47072,7.5,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185398,LOW,not available
4/1/2025,IBM InfoSphere Information Server Python Unspecified Vulnerability,CVE-2024-0397,7.5,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185453,LOW,not available
4/1/2025,IBM InfoSphere Information Server Kubernetes Security Bypass Vulnerability,CVE-2024-10220,8.1,,not available,not available,Publicly Available,,,https://www.ibm.com/support/pages/node/7185402,LOW,not available
4/1/2025,IBM InfoSphere Information Server Information Disclosure Vulnerability,CVE-2024-43186,5.3,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7184980,LOW,not available
4/1/2025,IBM InfoSphere Information Server OpenSSL Vulnerability,CVE-2024-4741,8.1,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7184921,MEDIUM,not available
4/1/2025,IBM InfoSphere Information Server OpenSSL Multiple Denial of Service Vulnerabilities,CVE-2024-2511,3.7,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7184919,LOW,not available
4/1/2025,IBM InfoSphere Information Server OpenSSL Multiple Denial of Service Vulnerabilities,CVE-2024-4603,3.7,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7184919,LOW,not available
4/1/2025,IBM InfoSphere Information Server Apache Kafka Information Disclosure Vulnerability,CVE-2024-31141,8.1,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185401,LOW,not available
4/1/2025,IBM InfoSphere Information Server Snowflake JDBC Driver Information Disclosure Vulnerability,CVE-2025-24790,4.4,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185454,LOW,not available
4/1/2025,IBM InfoSphere Information Server Spring Security Security Bypass Vulnerability,CVE-2024-38827,4.8,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7185057,LOW,not available
4/1/2025,IBM InfoSphere Information Server Apache Axis Multiple Vulnerabilities,CVE-2010-1632,not available,,MEDIUM,No Known,Publicly Available,,,https://www.ibm.com/support/pages/node/7184918,not available,not available
4/1/2025,IBM InfoSphere Information Server Apache Axis Multiple Vulnerabilities,CVE-2012-5784,5.6,,LOW,No Known,No Known,,,https://www.ibm.com/support/pages/node/7184918,not available,not available
4/1/2025,IBM InfoSphere Information Server Apache Axis Multiple Vulnerabilities,CVE-2019-0227,7.5,,MEDIUM,No Known,Publicly Available,,,https://www.ibm.com/support/pages/node/7184918,not available,not available
4/1/2025,IBM InfoSphere Information Server Apache Axis Multiple Vulnerabilities,CVE-2014-3596,6.5,,LOW,No Known,No Known,,,https://www.ibm.com/support/pages/node/7184918,not available,not available
4/1/2025,IBM InfoSphere Information Server Apache Axis Multiple Vulnerabilities,CVE-2018-8032,6.1,,LOW,No Known,No Known,,,https://www.ibm.com/support/pages/node/7184918,not available,not available
4/1/2025,IBM InfoSphere Information Server Apache Axis Multiple Vulnerabilities,CVE-2010-2103,not available,,LOW,No Known,Unverified,,,https://www.ibm.com/support/pages/node/7184918,not available,not available
4/1/2025,IBM WebSphere Application Server Liberty Apache CXF Denial of Service Vulnerability,CVE-2025-23184,7.5,,not available,not available,not available,,,https://www.ibm.com/support/pages/node/7229079,LOW,not available
4/2/2025,ActiveMQ Artemis Security Bypass Vulnerability,CVE-2025-27427,4.3,,not available,not available,not available,,,https://issues.apache.org/jira/browse/ARTEMIS-5346undefined,LOW,not available
4/2/2025,Apple macOS Sequoia Multiple Vulnerabilities,CVE-2025-24281,5.5,,not available,not available,not available,,,"https://support.apple.com/en-gb/122373
https://www.zerodayinitiative.com/advisories/ZDI-25-188/
https://www.zerodayinitiative.com/advisories/ZDI-25-189/
https://www.zerodayinitiative.com/advisories/ZDI-25-191/
https://www.zerodayinitiative.com/advisories/ZDI-25-192/
https://www.zerodayinitiative.com/advisories/ZDI-25-193/
https://www.zerodayinitiative.com/advisories/ZDI-25-194/
https://www.zerodayinitiative.com/advisories/ZDI-25-195/",LOW,not available
4/2/2025,Apple macOS Sequoia Multiple Vulnerabilities,CVE-2025-24217,5.5,,not available,not available,not available,,,"https://support.apple.com/en-gb/122373
https://www.zerodayinitiative.com/advisories/ZDI-25-188/
https://www.zerodayinitiative.com/advisories/ZDI-25-189/
https://www.zerodayinitiative.com/advisories/ZDI-25-191/
https://www.zerodayinitiative.com/advisories/ZDI-25-192/
https://www.zerodayinitiative.com/advisories/ZDI-25-193/
https://www.zerodayinitiative.com/advisories/ZDI-25-194/
https://www.zerodayinitiative.com/advisories/ZDI-25-195/",LOW,not available
4/2/2025,Apple macOS Sequoia Multiple Vulnerabilities,CVE-2025-24191,not available,,not available,not available,not available,,,"https://support.apple.com/en-gb/122373
https://www.zerodayinitiative.com/advisories/ZDI-25-188/
https://www.zerodayinitiative.com/advisories/ZDI-25-189/
https://www.zerodayinitiative.com/advisories/ZDI-25-191/
https://www.zerodayinitiative.com/advisories/ZDI-25-192/
https://www.zerodayinitiative.com/advisories/ZDI-25-193/
https://www.zerodayinitiative.com/advisories/ZDI-25-194/
https://www.zerodayinitiative.com/advisories/ZDI-25-195/",not available,not available
4/2/2025,Apple macOS Sequoia Multiple Vulnerabilities,CVE-2025-24202,5.5,,not available,not available,not available,,,"https://support.apple.com/en-gb/122373
https://www.zerodayinitiative.com/advisories/ZDI-25-188/
https://www.zerodayinitiative.com/advisories/ZDI-25-189/
https://www.zerodayinitiative.com/advisories/ZDI-25-191/
https://www.zerodayinitiative.com/advisories/ZDI-25-192/
https://www.zerodayinitiative.com/advisories/ZDI-25-193/
https://www.zerodayinitiative.com/advisories/ZDI-25-194/
https://www.zerodayinitiative.com/advisories/ZDI-25-195/",LOW,not available
